Year,Position,Song Title,Artist,Artist Type,Artist Gender,Genres,mapped_genres,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
1961,21,Mother-in-Law,Ernie K-Doe,Person,Male,"['louisiana blues', 'new orleans blues', 'new orleans funk', 'new orleans soul', 'rhythm and blues']","Blues,Soul/Funk",0.30409905314445496,0.1188196986913681,0.42170843482017517,0.48602741956710815,0.3282264173030853,0.12974081933498383,0.4716404974460602,0.3251904845237732,0.07022473216056824,0.1499607264995575
1961,22,Bristol Stomp,The Dovells,Group,Male,"['doo-wop', 'rhythm and blues']",Blues,0.0777021199464798,0.2568264603614807,0.22015166282653809,0.03538187965750694,0.6096459031105042,0.09193473309278488,0.29165834188461304,0.36808517575263977,0.060166168957948685,0.10988723486661911
1961,23,Travelin' Man,Ricky Nelson,Person,Male,"['folk music', 'rock and roll', 'country music', 'rockabilly']","Folk,Country,Rock",0.643832802772522,0.09788520634174347,0.20227119326591492,0.029711728915572166,0.35333362221717834,0.09875600785017014,0.1658022105693817,0.10083121061325073,0.059087373316287994,0.08409640192985535
1961,24,Shop Around,The Miracles,Group,Mix,['soul'],Soul/Funk,0.8309582471847534,0.43710991740226746,0.5504893064498901,0.09381949156522751,0.5040304660797119,0.11950284242630005,0.17142948508262634,0.14134256541728973,0.06956183165311813,0.10627889633178711
1961,25,The Boll Weevil Song,Brook Benton,Person,Male,"['rhythm and blues', 'southern soul']","Blues,Soul/Funk",0.2905052602291107,0.6068329215049744,0.28986141085624695,0.0706372931599617,0.4035985469818115,0.10116018354892731,0.25679585337638855,0.3363260328769684,0.05868351832032204,0.1395113170146942
1961,26,A Hundred Pounds of Clay,Gene McDaniels,Person,Male,['jazz'],Jazz,0.39455389976501465,0.12422773241996765,0.3473055958747864,0.0484623946249485,0.412900447845459,0.10977164655923843,0.19223728775978088,0.12083776295185089,0.060185935348272324,0.08180397003889084
1961,27,The Mountain's High,Dick and Dee Dee,Collab,Mix,"['deep adult standards', 'doo-wop', 'rhythm and blues']",Blues,0.449574738740921,0.433840811252594,0.17156916856765747,0.06332750618457794,0.38512465357780457,0.30404457449913025,0.16430845856666565,0.3363421559333801,0.05680182948708534,0.09352301806211472
1961,28,Don't Worry,Marty Robbins,Person,Male,['country'],Country,0.5624942183494568,0.12197796255350113,0.2059524953365326,0.04293186962604523,0.381380170583725,0.14598457515239716,0.12024910002946854,0.11988136172294617,0.09027707576751709,0.08096915483474731
1961,30,Portrait of My Love,Steve Lawrence,Person,Male,"['adult standards', 'easy listening']",Adult standards,0.47598493099212646,0.04249005392193794,0.19152860343456268,0.03241508826613426,0.26221978664398193,0.2655412256717682,0.2104826122522354,0.11308552324771881,0.2461702525615692,0.28796058893203735
1961,31,Quarter to Three,Gary U.S. Bonds,Person,Male,"['rock and roll', 'pop rock', 'rhythm and blues']","Pop,Blues,Rock",0.03703806921839714,0.19812814891338348,0.20952679216861725,0.037589747458696365,0.20904888212680817,0.09779000282287598,0.2532580494880676,0.2821338474750519,0.06447401642799377,0.07247822731733322
1961,32,"Who Put the Bomp (in the Bomp, Bomp, Bomp)",Barry Mann,Person,Male,"['brill building pop', 'doo-wop']",Pop,0.2920144200325012,0.1020808145403862,0.22178228199481964,0.03551773726940155,0.34679993987083435,0.15172703564167023,0.2113911509513855,0.12710346281528473,0.07812771946191788,0.07849497348070145
1961,36,Don't Bet Money Honey,Linda Scott,Person,Female,['brill building pop'],Pop,0.10169145464897156,0.5161736011505127,0.42158862948417664,0.9184624552726746,0.3922138214111328,0.6489928364753723,0.14852046966552734,0.31976118683815,0.050459377467632294,0.11702385544776917
1961,37,Without You,Johnny Tillotson,Person,Male,"['pop music', 'country music']","Pop,Country",0.6843159794807434,0.05688498914241791,0.20006859302520752,0.03939494490623474,0.5449732542037964,0.1268337368965149,0.21770885586738586,0.117784284055233,0.2468550056219101,0.0751492977142334
1961,38,Wings of a Dove,Ferlin Husky,Person,Male,['country music'],Country,0.5254656076431274,0.5150384902954102,0.19034798443317413,0.03655381128191948,0.31964829564094543,0.21035869419574738,0.2762485146522522,0.08958054333925247,0.876675009727478,0.19269756972789764
1961,39,Little Sister,Elvis Presley,Person,Male,"['blue-eyed soul', 'blues', 'pop', 'christmas music', 'country', 'gospel', 'rockabilly', 'rock', 'rock & roll', 'rock and roll']","Rock,Pop,Religious,Soul/Funk,Country,Blues",0.4062468111515045,0.40916571021080017,0.20626898109912872,0.11394715309143066,0.4854925274848938,0.208151176571846,0.16613894701004028,0.17954479157924652,0.12044195830821991,0.8521548509597778
1961,40,Blue Moon,The Marcels,Group,Male,"['doo-wop', 'rhythm and blues', 'rock-and-roll']","Blues,Rock",0.8773501515388489,0.0844142735004425,0.1694423407316208,0.04308623820543289,0.5243595838546753,0.24582989513874054,0.2087354212999344,0.08865979313850403,0.1915154904127121,0.08047543466091156
1961,42,This Time,Troy Shondell,Person,Male,"['deep adult standards', 'doo-wop']",Deep adult standards,0.20142148435115814,0.6688156127929688,0.18990857899188995,0.23106496036052704,0.537756085395813,0.3304343819618225,0.11707321554422379,0.1982264667749405,0.061028558760881424,0.10204315930604935
1961,43,(I Don't Know Why) But I Do,"Clarence ""Frogman"" Henry",Person,Male,"['doo-wop', 'louisiana blues', 'new orleans blues', 'rhythm and blues', 'rock-and-roll']","Blues,Rock",0.34135183691978455,0.56723552942276,0.18779806792736053,0.07397560775279999,0.4021373391151428,0.2309795469045639,0.10587141662836075,0.1403854787349701,0.0684385597705841,0.0883137583732605
1961,45,Hello Walls,Faron Young,Person,Male,['country music'],Country,0.49810120463371277,0.23757097125053406,0.18013817071914673,0.04689274728298187,0.47593075037002563,0.1504109650850296,0.16350215673446655,0.17202691733837128,0.05006983131170273,0.14492455124855042
1961,46,Runaround Sue,Dion,Person,Male,"['folk rock', 'doo-wop', 'pop', 'pop rock', 'baroque pop', 'rock & roll']","Folk,Pop,Rock",0.6183776259422302,0.691321611404419,0.2551846504211426,0.24030852317810059,0.4082633852958679,0.37498345971107483,0.2440064549446106,0.21620626747608185,0.06159080192446709,0.1654580682516098
1961,47,Yellow Bird,Arthur Lyman,Person,Male,['jazz'],Jazz,0.42288461327552795,0.7665699124336243,0.21806441247463226,0.03910423815250397,0.4078277349472046,0.2924044132232666,0.12416018545627594,0.15141867101192474,0.05932813510298729,0.11984184384346008
1961,48,Hurt,Timi Yuro,Person,Female,"['soul music', 'rhythm and blues']","Blues,Soul/Funk",0.34107691049575806,0.9040297865867615,0.24120798707008362,0.42061319947242737,0.3907501697540283,0.6422805786132812,0.10432865470647812,0.141536682844162,0.06389716267585754,0.10758089274168015
1961,49,Hello Mary Lou,Ricky Nelson,Person,Male,"['folk music', 'rock and roll', 'country music', 'rockabilly']","Folk,Country,Rock",0.6408528685569763,0.1729734092950821,0.1767183095216751,0.07473544776439667,0.47945067286491394,0.33959275484085083,0.13728387653827667,0.12270528078079224,0.07810373604297638,0.09910095483064651
1961,50,There's a Moon Out Tonight,The Capris,Group,Male,['doo-wop'],Doo-wop,0.19639579951763153,0.17478106915950775,0.1716555804014206,0.05318506062030792,0.3707019090652466,0.1510494351387024,0.14072103798389435,0.14070582389831543,0.11334628611803055,0.12412335723638535
1961,51,Surrender,Elvis Presley,Person,Male,"['blue-eyed soul', 'blues', 'pop', 'christmas music', 'country', 'gospel', 'rockabilly', 'rock', 'rock & roll', 'rock and roll']","Rock,Pop,Religious,Soul/Funk,Country,Blues",0.8885442614555359,0.06394078582525253,0.18624047935009003,0.03962007537484169,0.6155944466590881,0.18368229269981384,0.12592294812202454,0.10462184250354767,0.16355276107788086,0.07676326483488083
1961,52,I Love How You Love Me,The Paris Sisters,Group,Female,"['brill building pop', 'classic girl group']","Pop,Classical",0.8893767595291138,0.06275932490825653,0.18388061225414276,0.03708963468670845,0.24607910215854645,0.12931717932224274,0.13792023062705994,0.10223984718322754,0.4099400043487549,0.07740413397550583
1961,53,Ya Ya,Lee Dorsey,Person,Male,"['new orleans funk', 'new orleans soul']",Soul/Funk,0.5889253616333008,0.11393983662128448,0.20185036957263947,0.04386277496814728,0.35838502645492554,0.11560486257076263,0.23640914261341095,0.1305444836616516,0.06940726190805435,0.07127195596694946
1961,54,School Is Out,Gary U.S. Bonds,Person,Male,"['rock and roll', 'pop rock', 'rhythm and blues']","Pop,Blues,Rock",0.14726342260837555,0.10833338648080826,0.2349882274866104,0.03409699723124504,0.5593035221099854,0.08831162750720978,0.22963719069957733,0.15024547278881073,0.08490891009569168,0.07773713767528534
1961,56,You Don't Know What You've Got (Until You Lose It),Ral Donner,Person,Male,"['deep adult standards', 'doo-wop']",Deep adult standards,0.4870389997959137,0.8936141729354858,0.21744196116924286,0.4073188900947571,0.3347651958465576,0.5766835808753967,0.11674883961677551,0.18023157119750977,0.05358432978391647,0.10210025310516357
1961,57,Walk Right Back,The Everly Brothers,Group,Male,"['rockabilly', 'rock & roll']",Rock,0.5137237906455994,0.22838546335697174,0.18382710218429565,0.0700826570391655,0.5021095871925354,0.561632513999939,0.12399407476186752,0.10716595500707626,0.07462584972381592,0.08310201019048691
1961,58,The Way You Look Tonight,The Lettermen,Group,Male,['pop'],Pop,0.8518959283828735,0.07782141119241714,0.1779874563217163,0.06006132811307907,0.2422979176044464,0.10599074512720108,0.12106883525848389,0.10593245178461075,0.07228155434131622,0.12187135219573975
1961,59,Moody River,Pat Boone,Person,Male,['pop'],Pop,0.1937018483877182,0.8923928737640381,0.22615982592105865,0.33085140585899353,0.32649847865104675,0.4289757013320923,0.18516777455806732,0.2221352458000183,0.07860024273395538,0.6818784475326538
1961,60,One Mint Julep,Ray Charles,Person,Male,"['blues', 'jazz', 'soul']","Jazz,Blues,Soul/Funk",0.1440865844488144,0.7485707402229309,0.2943483591079712,0.5087356567382812,0.23541446030139923,0.30617082118988037,0.17900650203227997,0.21578222513198853,0.06780283898115158,0.5167374610900879
1961,62,Gee Whiz (Look at His Eyes),Carla Thomas,Person,Female,['soul'],Soul/Funk,0.7495627403259277,0.04773985967040062,0.2477150857448578,0.055122260004282,0.2871602475643158,0.11542554944753647,0.1244385838508606,0.11037518084049225,0.19134385883808136,0.07637099921703339
1961,63,Stand by Me,Ben E. King,Person,Male,['soul'],Soul/Funk,0.5707420110702515,0.47097429633140564,0.2045874148607254,0.06160007789731026,0.8832549452781677,0.11754747480154037,0.38939836621284485,0.10650557279586792,0.04551854729652405,0.1828620731830597
1961,64,Spanish Harlem,Ben E. King,Person,Male,['soul'],Soul/Funk,0.09390030056238174,0.12117483466863632,0.1942601352930069,0.06031159684062004,0.197586327791214,0.09552532434463501,0.18415793776512146,0.4029616117477417,0.1128339171409607,0.23802995681762695
1961,65,It's Gonna Work Out Fine,Ike & Tina Turner,Group,Mix,['soul'],Soul/Funk,0.713864803314209,0.15320710837841034,0.2191876620054245,0.04756069928407669,0.3695385456085205,0.11265666037797928,0.16170549392700195,0.09530264139175415,0.0721755102276802,0.0732954740524292
1961,68,Hats Off to Larry,Del Shannon,Person,Male,"['psychedelic pop', 'pop', 'pop rock', 'country', 'rock', 'rock & roll']","Pop,Country,Rock",0.19529929757118225,0.8966729640960693,0.3066876232624054,0.5059998631477356,0.509576678276062,0.6151774525642395,0.1283385008573532,0.22606386244297028,0.050821468234062195,0.38738375902175903
1961,69,Those Oldies but Goodies,Little Caesar & the Romans,Group,Male,['souldies'],Souldies,0.08037903904914856,0.11095177382230759,0.18018501996994019,0.04004228860139847,0.25902292132377625,0.12394744157791138,0.1502605825662613,0.09627746790647507,0.06867959350347519,0.07885421067476273
1961,70,The Fly,Chubby Checker,Person,Male,['rock and roll'],Rock,0.079774409532547,0.11698585003614426,0.2623256742954254,0.0361175611615181,0.3035770356655121,0.09099771827459335,0.2600984573364258,0.1469918042421341,0.06723947077989578,0.08105161786079407
1961,71,(Marie's the Name) His Latest Flame,Elvis Presley,Person,Male,"['blue-eyed soul', 'blues', 'pop', 'christmas music', 'country', 'gospel', 'rockabilly', 'rock', 'rock & roll', 'rock and roll']","Rock,Pop,Religious,Soul/Funk,Country,Blues",0.4762909710407257,0.13723327219486237,0.18746137619018555,0.0450214259326458,0.4472379684448242,0.25870105624198914,0.14964474737644196,0.10092584043741226,0.11412741988897324,0.0841175764799118
1961,72,Wonderland by Night,Bert Kaempfert,Person,Male,"['ballroom', 'easy listening']",Ballroom,0.2993081510066986,0.04825874790549278,0.23409852385520935,0.03770869970321655,0.3230624496936798,0.16329914331436157,0.17149902880191803,0.10182549804449081,0.5660269856452942,0.09536639600992203
1961,73,Bless You,Tony Orlando,Person,Male,"['adult standards', 'bubblegum pop', 'classic country pop', 'soft rock']","Pop,Classical,Rock,Country",0.8099271059036255,0.08719072490930557,0.19109126925468445,0.037566762417554855,0.5294093489646912,0.1771366149187088,0.22710420191287994,0.0860077291727066,0.3429933190345764,0.06126672029495239
1961,74,I've Told Every Little Star,Linda Scott,Person,Female,['brill building pop'],Pop,0.5283022522926331,0.06068216264247894,0.25044503808021545,0.039429109543561935,0.4911310076713562,0.23153667151927948,0.1409243792295456,0.10218001157045364,0.056016672402620316,0.14612098038196564
1961,76,Angel Baby,Rosie and the Originals,Collab,Mix,['souldies'],Souldies,0.8173510432243347,0.11336208134889603,0.18749703466892242,0.04512102156877518,0.44612157344818115,0.13495464622974396,0.13751453161239624,0.12247976660728455,0.5556705594062805,0.08759646862745285
1961,77,Pretty Little Angel Eyes,Curtis Lee,Person,Male,"['doo-wop', 'pop music']",Pop,0.8214025497436523,0.05116526037454605,0.1933509111404419,0.038299810141325,0.4175516664981842,0.16010098159313202,0.1289718598127365,0.1365130990743637,0.5534791350364685,0.08142036199569702
1961,78,Think Twice,Brook Benton,Person,Male,"['rhythm and blues', 'southern soul']","Blues,Soul/Funk",0.5408255457878113,0.48411795496940613,0.18790403008460999,0.05711186304688454,0.4575308859348297,0.6006078720092773,0.15715856850147247,0.13251639902591705,0.4416576027870178,0.08294025808572769
1961,79,Does Your Chewing Gum Lose Its Flavour (On the Bedpost Overnight?),Lonnie Donegan,Person,Male,"['country music', 'blues', 'skiffle', 'traditional pop music', 'folk music']","Folk,Pop,Country,Blues",0.12236302345991135,0.07971050590276718,0.2719263434410095,0.4086991846561432,0.39428967237472534,0.09985844045877457,0.42457348108291626,0.7320900559425354,0.08826232701539993,0.3130764067173004
1961,80,Breakin' in a Brand New Broken Heart,Connie Francis,Person,Female,['pop'],Pop,0.2508071959018707,0.8931374549865723,0.18251346051692963,0.32398685812950134,0.25243672728538513,0.20875896513462067,0.1323508620262146,0.23489370942115784,0.059249360114336014,0.07420219480991364
1961,81,Mama Said,The Shirelles,Group,Female,"['pop', 'pop soul', 'rhythm & blues', 'doo-wop']","Pop,Blues,Soul/Funk",0.1587485522031784,0.12105260044336319,0.2068924605846405,0.033690642565488815,0.2107546031475067,0.0926004946231842,0.2698204815387726,0.20425470173358917,0.06882447004318237,0.10040033608675003
1961,82,Let the Four Winds Blow,Fats Domino,Person,Male,"['rhythm & blues', 'new orleans r&b']","Blues,R&b",0.780841588973999,0.09811699390411377,0.2285834401845932,0.03552388772368431,0.386507511138916,0.10706441104412079,0.25776901841163635,0.0969051793217659,0.053828563541173935,0.062447868287563324
1961,84,My Kind of Girl,Matt Monro,Person,Male,"['adult standards', 'easy listening']",Adult standards,0.41957902908325195,0.07025208324193954,0.19062131643295288,0.02782897651195526,0.29639336466789246,0.09151357412338257,0.20685245096683502,0.13033431768417358,0.23370298743247986,0.07516970485448837
1961,85,"Tonight My Love, Tonight",Paul Anka,Person,Male,['jazz'],Jazz,0.8542312979698181,0.07113812118768692,0.18658104538917542,0.034845542162656784,0.5159122347831726,0.12287185341119766,0.17607584595680237,0.11116921156644821,0.09459934383630753,0.07603316009044647
1961,86,San Antonio Rose,Floyd Cramer,Person,Male,"['easy listening', 'honky-tonk piano', 'nashville sound']",Easy listening,0.08326985687017441,0.06760327517986298,0.16447289288043976,0.18310979008674622,0.17955854535102844,0.2309577465057373,0.19282211363315582,0.17629475891590118,0.08841521292924881,0.1110788956284523
